,name,lon,lat
165,Criterion,-79.290199,39.404793
171,Fair Wind,-79.383255,39.329781
241,Otis Wind Energy Project,-73.025764,42.225765
32,naip_3760_MA_WND_i0j0,-70.73347120000003,42.180088700000006
172,Fairhaven Wind,-70.8722,41.637192
163,City of Medford,-71.099098,42.408993
31,naip_3732_MA_WND_i1j1,-70.6139055,41.61330570000001
100,naip_6333_NY_WND_i0j0,-76.97333990000001,42.89194970000001
47,naip_3939_ME_WND_i1j1,-70.53080229999998,45.39030820000001
196,Holy Name Catholic High School,-71.783897,42.240891
25,naip_3718_MA_WND_i0j1,-71.9891992,42.5935833
183,Future Generation Wind,-70.616127,41.777271
274,WED Coventry 3,-71.721161,41.695499
266,Templeton Wind Turbine,-72.077698,42.589092
138,naip_8032_VT_WND_i1j0,-72.9678059,42.8675065
20,naip_3675_MA_WND_i0j0,-70.8613913,42.2661114
82,naip_6031_NY_WND_i1j0,-77.50170200000002,42.5506079
194,Highland Wind Project,-78.690201,40.28289
70,naip_5495_NH_WND_i1j0,-71.8239002,43.77310720000001
21,naip_3675_MA_WND_i0j1,-70.8613913,42.2661114
214,MWRA Deer Island,-70.957298,42.347091999999996
158,Canton Mountain,-70.300888,44.520934999999994
119,naip_6882_PA_WND_i1j1,-77.034605,41.53730820000001
209,LWSC Wind Turbine,-70.956688,42.452690000000004
178,Field's Point Wastewater Treatment Facilit,-71.389801,41.792789
45,naip_3939_ME_WND_i0j1,-70.53080229999998,45.39030820000001
54,naip_3967_ME_WND_i1j0,-70.6327791,44.638616
210,Laurel Hill,-77.033096,41.531693
154,Bingham Wind,-69.726563,45.098064
187,Half Hollow Nursery,-72.570854,40.969059
243,Patton Wind Farm,-78.703499,40.639191
105,naip_6809_PA_WND_i0j1,-78.4819257,40.5278534
258,South Chestnut,-79.71820100000002,39.762691
253,Sandy Ridge,-78.24799300000002,40.753391
124,naip_6980_PA_WND_i0j0,-78.82030309999998,40.0361066
271,University of Massachussetts Dartmouth,-71.010597,41.62669
170,Equity Industrial Partners,-70.6558,42.625191
103,naip_6333_NY_WND_i1j1,-76.97333990000001,42.89194970000001
13,naip_3600_MA_WND_i0j1,-71.0758372,42.3963941
29,naip_3732_MA_WND_i0j1,-70.6139055,41.61330570000001
125,naip_6980_PA_WND_i0j1,-78.82030309999998,40.0361066
98,naip_6327_NY_WND_i1j0,-78.24879490000002,42.683819
260,Steel Winds,-78.86799599999998,42.818591999999995
151,Berkshire East Ski Area,-72.866798,42.616291
145,AFCEE MMR Turbines,-70.547798,41.75959
195,Hodges Badge,-71.254944,41.566421999999996
237,North Allegheny,-78.62861600000002,40.376549
44,naip_3939_ME_WND_i0j0,-70.53080229999998,45.39030820000001
35,naip_3760_MA_WND_i1j1,-70.73347120000003,42.180088700000006
280,Wethersfield,-78.245193,42.685593
116,naip_6882_PA_WND_i0j0,-77.034605,41.53730820000001
240,Orangeville Wind,-78.272095,42.726292
126,naip_6980_PA_WND_i1j0,-78.82030309999998,40.0361066
53,naip_3967_ME_WND_i0j1,-70.6327791,44.638616
112,naip_6861_PA_WND_i0j0,-78.6856366,40.3245646
147,Allegheny Ridge,-78.615799,40.340794
283,unknown Allegany County,-78.307854,42.51987800000001
90,naip_6184_NY_WND_i1j0,-78.3097006,42.54170560000001
97,naip_6327_NY_WND_i0j1,-78.24879490000002,42.683819
114,naip_6861_PA_WND_i1j0,-78.6856366,40.3245646
152,Berkshire Wind,-73.273895,42.592392
5,naip_3596_MA_WND_i0j1,-70.64500509999998,41.9302852
155,Block Island,-71.529114,41.110191
23,naip_3675_MA_WND_i1j1,-70.8613913,42.2661114
264,Stony Creek,-78.802994,40.040592
39,naip_3784_MA_WND_i1j1,-70.6256015,41.611706700000006
213,Lookout,-78.937798,39.857693
269,Twin Ridges,-78.856026,39.773888
99,naip_6327_NY_WND_i1j1,-78.24879490000002,42.683819
231,No Fossil Fuel - Kingston,-70.730202,41.970591999999996
4,naip_3596_MA_WND_i0j0,-70.64500509999998,41.9302852
38,naip_3784_MA_WND_i1j0,-70.6256015,41.611706700000006
33,naip_3760_MA_WND_i0j1,-70.73347120000003,42.180088700000006
68,naip_5495_NH_WND_i0j0,-71.8239002,43.77310720000001
277,WED Coventry 6,-71.702179,41.672016
137,naip_8032_VT_WND_i0j1,-72.9678059,42.8675065
261,Steel Winds II,-78.86179399999997,42.806393
108,naip_6842_PA_WND_i0j0,-79.0177797,39.984175
15,naip_3600_MA_WND_i1j1,-71.0758372,42.3963941
91,naip_6184_NY_WND_i1j1,-78.3097006,42.54170560000001
17,naip_3646_MA_WND_i0j1,-70.8783785,41.644064
30,naip_3732_MA_WND_i1j0,-70.6139055,41.61330570000001
177,Fenner Wind Power Project - Repower,-75.767876,42.975516999999996
186,Green Mountain Power,-72.962898,42.862590999999995
221,Massachusetts Maritime Academy,-70.623802,41.74139
95,naip_6188_NY_WND_i1j1,-78.2328049,42.6747011
57,naip_3985_ME_WND_i0j1,-70.5648215,44.4205949
113,naip_6861_PA_WND_i0j1,-78.6856366,40.3245646
252,Saddleback Ridge,-70.369438,44.610981
287,unknown Wyoming County,-78.187935,42.740818
192,High Sheldon,-78.407494,42.74649
200,Hull Wind Phase II,-70.85659799999998,42.261192
174,Falmouth Notus,-70.608902,41.60849
101,naip_6333_NY_WND_i0j1,-76.97333990000001,42.89194970000001
16,naip_3646_MA_WND_i0j0,-70.8783785,41.644064
175,Falmouth Wastewater,-70.620796,41.605892
40,naip_3878_MD_WND_i0j0,-79.4722284,39.2594502
205,Jiminy Peak Ski Resort,-73.292801,42.543793
208,Kingston,-70.715897,41.978790000000004
201,Hyannis Country Garden,-70.310799,41.651291
